timestamp,host_id,host_name,cpu_user,cpu_system,cpu_idle,cpu_load,memory_total,memory_used,memory_free,ksm_cpu,swap_total,swap_used,swap_free,boot_time,cpu_total,mem_percent,swap_percent,cpu_sma_5,cpu_sma_15,load_sma_5,mem_sma_5,cpu_delta,mem_delta
2026-05-09 14:23:56.940341,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,20.0,11.333333333333334,0.6519999999999999,50.19999999557661,-42.0,-67.9999999985576
2026-05-09 14:24:07.071996,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,18.8,10.8,0.51,38.79999999769215,0.0,0.0
2026-05-09 14:24:17.127778,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,16.8,10.266666666666667,0.364,27.19999999942304,0.0,0.0
2026-05-09 14:24:27.180823,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,8.4,9.866666666666667,0.182,13.59999999971152,0.0,0.0
2026-05-09 14:24:37.242670,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0
2026-05-09 14:24:47.296639,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,0.0,8.933333333333334,0.0,0.0,0.0,0.0
2026-05-09 14:24:57.360883,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,0.0,8.533333333333333,0.0,0.0,0.0,0.0
2026-05-09 14:25:07.414354,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,100.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2026-05-09 14:25:17.471354,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,7,90.0,0.91,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,10,60.999999997115175,0.0,2.0,8.133333333333333,0.182,12.199999999423035,10.0,60.999999997115175
2026-05-09 14:25:27.527302,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,2,5,93.0,0.89,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,3.4,8.2,0.36,24.39999999884607,-3.0,0.0
2026-05-09 14:25:37.590172,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,2,5,93.0,0.89,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,4.8,8.266666666666667,0.538,36.599999998269105,0.0,0.0
2026-05-09 14:25:47.652324,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.84,8319401984,4991641190,3327760794,0,8454668288,0,8454668288,1778324567,5,59.99999999519196,0.0,5.8,8.2,0.7060000000000001,48.5999999973075,-2.0,-1.0000000019232118
2026-05-09 14:25:57.709312,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,94.0,0.8,8319401984,4991641190,3327760794,0,8454668288,0,8454668288,1778324567,5,59.99999999519196,0.0,6.8,7.866666666666666,0.866,60.599999996345886,0.0,0.0
2026-05-09 14:26:07.766761,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,94.0,0.8,8319401984,4991641190,3327760794,0,8454668288,0,8454668288,1778324567,5,59.99999999519196,0.0,5.8,5.4,0.844,60.39999999596125,0.0,0.0
2026-05-09 14:26:17.821820,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,95.0,0.78,8319401984,4991641190,3327760794,0,8454668288,0,8454668288,1778324567,6,59.99999999519196,0.0,5.6,3.0,0.8220000000000001,60.199999995576604,1.0,0.0
2026-05-09 14:26:27.878224,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.85,8319401984,4991641190,3327760794,0,8454668288,0,8454668288,1778324567,5,59.99999999519196,0.0,5.2,3.3333333333333335,0.8140000000000001,59.99999999519196,-1.0,0.0
2026-05-09 14:26:37.937095,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.85,8319401984,4991641190,3327760794,0,8454668288,0,8454668288,1778324567,5,59.99999999519196,0.0,5.2,3.6666666666666665,0.8160000000000001,59.99999999519196,0.0,0.0
2026-05-09 14:26:47.992124,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.83,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,6,60.999999997115175,0.0,5.4,4.066666666666666,0.8220000000000001,60.199999995576604,1.0,1.0000000019232118
2026-05-09 14:26:58.052177,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.82,8319401984,5158029230,3161372754,0,8454668288,0,8454668288,1778324567,5,61.999999999038394,0.0,5.4,4.4,0.826,60.5999999963459,-1.0,1.000000001923219
2026-05-09 14:27:08.105982,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.82,8319401984,5158029230,3161372754,0,8454668288,0,8454668288,1778324567,5,61.999999999038394,0.0,5.2,4.733333333333333,0.834,60.999999997115175,0.0,0.0
2026-05-09 14:27:18.159646,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,94.0,0.78,8319401984,5324417269,2994984715,0,8454668288,0,8454668288,1778324567,5,63.99999999086473,0.0,5.2,5.066666666666666,0.82,61.79999999624973,0.0,1.9999999918263356
2026-05-09 14:27:28.213202,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.76,8319401984,5324417269,2994984715,0,8454668288,0,8454668288,1778324567,5,63.99999999086473,0.0,5.2,5.4,0.8019999999999999,62.599999995384294,0.0,0.0
2026-05-09 14:27:38.271673,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.76,8319401984,5324417269,2994984715,0,8454668288,0,8454668288,1778324567,5,63.99999999086473,0.0,5.0,5.733333333333333,0.788,63.19999999413419,0.0,0.0
2026-05-09 14:27:48.336132,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,93.0,0.72,8319401984,5906775408,2412626576,0,8454668288,0,8454668288,1778324567,7,70.99999999230714,0.0,5.4,5.533333333333333,0.768,64.99999999278795,2.0,7.000000001442409
2026-05-09 14:27:58.395530,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,3,96.0,0.7,8319401984,5906775408,2412626576,0,8454668288,0,8454668288,1778324567,4,70.99999999230714,0.0,5.2,5.333333333333333,0.744,66.7999999914417,-3.0,0.0
2026-05-09 14:28:08.450057,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,3,96.0,0.7,8319401984,5906775408,2412626576,0,8454668288,0,8454668288,1778324567,4,70.99999999230714,0.0,5.0,5.133333333333334,0.728,68.19999999173017,0.0,0.0
2026-05-09 14:28:18.536670,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,3,96.0,0.68,8319401984,5906775408,2412626576,0,8454668288,0,8454668288,1778324567,4,70.99999999230714,0.0,4.8,5.066666666666666,0.712,69.59999999201867,0.0,0.0
2026-05-09 14:28:28.605667,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.65,8319401984,5989969428,2329432556,0,8454668288,0,8454668288,1778324567,5,71.99999999423035,0.0,4.8,5.066666666666666,0.6900000000000001,71.19999999269177,1.0,1.0000000019232118
2026-05-09 14:28:38.659812,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.65,8319401984,5989969428,2329432556,0,8454668288,0,8454668288,1778324567,5,71.99999999423035,0.0,4.4,5.066666666666666,0.6759999999999999,71.39999999307642,0.0,0.0
2026-05-09 14:28:48.716474,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,3,96.0,0.63,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,4,60.999999997115175,0.0,4.4,4.933333333333334,0.662,69.39999999403803,-1.0,-10.999999997115175
2026-05-09 14:28:58.917004,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,97.0,0.6,8319401984,4991641190,3327760794,0,8454668288,0,8454668288,1778324567,3,59.99999999519196,0.0,4.2,4.8,0.642,67.199999994615,-1.0,-1.0000000019232118
2026-05-09 14:29:09.117126,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,97.0,0.6,8319401984,4991641190,3327760794,0,8454668288,0,8454668288,1778324567,3,59.99999999519196,0.0,4.0,4.666666666666667,0.6260000000000001,64.99999999519197,0.0,0.0
2026-05-09 14:29:19.173840,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,97.0,0.57,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,3,60.999999997115175,0.0,3.6,4.466666666666667,0.61,62.79999999576893,0.0,1.0000000019232118
2026-05-09 14:29:29.232061,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,97.0,0.57,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,3,60.999999997115175,0.0,3.2,4.333333333333333,0.594,60.599999996345886,0.0,0.0
2026-05-09 14:29:39.285326,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,97.0,0.57,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,3,60.999999997115175,0.0,3.0,4.2,0.5820000000000001,60.599999996345886,0.0,0.0
2026-05-09 14:29:49.344225,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,98.0,0.58,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,3,60.999999997115175,0.0,3.0,4.066666666666666,0.578,60.799999996730534,0.0,0.0
2026-05-09 14:29:59.410876,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,98.0,0.55,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,2,60.999999997115175,0.0,2.8,3.8666666666666667,0.568,60.999999997115175,-1.0,0.0
2026-05-09 14:30:09.466414,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,98.0,0.55,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,2,60.999999997115175,0.0,2.6,3.6666666666666665,0.564,60.999999997115175,0.0,0.0
2026-05-09 14:30:19.545767,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,98.0,0.54,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,2,60.999999997115175,0.0,2.4,3.3333333333333335,0.558,60.999999997115175,0.0,0.0
2026-05-09 14:30:29.606108,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,98.0,0.54,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,2,60.999999997115175,0.0,2.2,3.2,0.5519999999999999,60.999999997115175,0.0,0.0
2026-05-09 14:30:39.667362,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,98.0,0.54,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,2,60.999999997115175,0.0,2.0,3.066666666666667,0.544,60.999999997115175,0.0,0.0
2026-05-09 14:30:49.724015,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,97.0,0.57,8319401984,5241223249,3078178735,0,8454668288,0,8454668288,1778324567,3,62.99999998894151,0.0,2.2,3.0,0.548,61.399999995480435,1.0,1.9999999918263356
2026-05-09 14:30:59.782140,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,97.0,0.54,8319401984,5573999329,2745402655,0,8454668288,0,8454668288,1778324567,3,66.99999999663437,0.0,2.4,2.8666666666666667,0.546,62.59999999538428,0.0,4.0000000076928615
2026-05-09 14:31:09.836828,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,2,97.0,0.54,8319401984,5573999329,2745402655,0,8454668288,0,8454668288,1778324567,3,66.99999999663437,0.0,2.6,2.7333333333333334,0.546,63.799999995288125,0.0,0.0
2026-05-09 14:31:19.888680,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.52,8319401984,5823581388,2495820596,0,8454668288,0,8454668288,1778324567,5,69.99999999038393,0.0,3.2,2.8,0.542,65.59999999394186,2.0,2.9999999937495545
2026-05-09 14:31:29.941595,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.51,8319401984,6073163448,2246238536,0,8454668288,0,8454668288,1778324567,5,72.99999999615358,0.0,3.8,2.933333333333333,0.536,67.99999999374955,0.0,3.0000000057696496
2026-05-09 14:31:39.994457,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.51,8319401984,6073163448,2246238536,0,8454668288,0,8454668288,1778324567,5,72.99999999615358,0.0,4.2,3.066666666666667,0.524,69.99999999519197,0.0,0.0
2026-05-09 14:31:50.047610,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,98.0,0.5,8319401984,6073163448,2246238536,0,8454668288,0,8454668288,1778324567,2,72.99999999615358,0.0,4.0,3.0,0.516,71.19999999509581,-3.0,0.0
2026-05-09 14:32:00.098702,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,1,98.0,0.5,8319401984,6073163448,2246238536,0,8454668288,0,8454668288,1778324567,2,72.99999999615358,0.0,3.8,2.933333333333333,0.508,72.39999999499965,0.0,0.0
2026-05-09 14:32:10.153599,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,2.8,2.7333333333333334,0.4039999999999999,58.39999999692286,-2.0,-72.99999999615358
2026-05-09 14:32:20.209993,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,1.8,2.533333333333333,0.302,43.79999999769215,0.0,0.0
2026-05-09 14:32:30.267534,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,0.8,2.4,0.2,29.19999999846143,0.0,0.0
2026-05-09 14:32:40.320609,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,0.4,2.2666666666666666,0.1,14.599999999230715,0.0,0.0
2026-05-09 14:32:50.372784,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,0.0,2.1333333333333333,0.0,0.0,0.0,0.0
2026-05-09 14:33:00.423579,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2026-05-09 14:33:10.474758,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778324567,0,0.0,0.0,0.0,1.8666666666666667,0.0,0.0,0.0,0.0
2026-05-09 14:33:20.524677,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,0,0,100.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,0,0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
2026-05-09 14:33:30.577547,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,2,94.0,0.55,8319401984,6738715607,1580686377,0,8454668288,0,8454668288,1778324567,6,80.9999999995192,0.0,1.2,1.8666666666666667,0.11000000000000001,16.19999999990384,6.0,80.9999999995192
2026-05-09 14:33:40.630720,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,2,2,96.0,0.57,8319401984,6738715607,1580686377,0,8454668288,0,8454668288,1778324567,4,80.9999999995192,0.0,2.0,1.9333333333333333,0.22400000000000003,32.39999999980768,-2.0,0.0
2026-05-09 14:33:50.684312,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,2,2,96.0,0.57,8319401984,6738715607,1580686377,0,8454668288,0,8454668288,1778324567,4,80.9999999995192,0.0,2.8,1.8666666666666667,0.33799999999999997,48.59999999971152,0.0,0.0
2026-05-09 14:34:00.889506,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,3,96.0,0.56,8319401984,6738715607,1580686377,0,8454668288,0,8454668288,1778324567,4,80.9999999995192,0.0,3.6,1.8,0.45,64.79999999961537,0.0,0.0
2026-05-09 14:34:11.018933,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,3,96.0,0.53,8319401984,6655521587,1663880397,0,8454668288,0,8454668288,1778324567,4,79.99999999759598,0.0,4.4,1.7333333333333334,0.556,80.79999999913456,0.0,-1.000000001923226
2026-05-09 14:34:21.085272,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,3,96.0,0.53,8319401984,6655521587,1663880397,0,8454668288,0,8454668288,1778324567,4,79.99999999759598,0.0,4.0,1.8666666666666667,0.552,80.59999999874991,0.0,0.0
2026-05-09 14:34:31.138506,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,2,6,92.0,0.5,8319401984,6821909626,1497492358,0,8454668288,0,8454668288,1778324567,8,81.9999999894223,0.0,4.8,2.2666666666666666,0.538,80.79999999673053,4.0,1.9999999918263285
2026-05-09 14:34:41.199446,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,93.0,0.53,8319401984,6905103646,1414298338,0,8454668288,0,8454668288,1778324567,7,82.99999999134553,0.0,5.4,2.7333333333333334,0.53,81.1999999950958,-1.0,1.000000001923226
2026-05-09 14:34:51.253043,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,93.0,0.53,8319401984,6905103646,1414298338,0,8454668288,0,8454668288,1778324567,7,82.99999999134553,0.0,6.0,3.2,0.524,81.59999999346107,0.0,0.0
2026-05-09 14:35:01.313319,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,8,92.0,0.52,8319401984,7071491686,1247910298,0,8454668288,0,8454668288,1778324567,9,84.99999999519197,0.0,7.0,3.8,0.522,82.59999999298027,2.0,2.000000003846438
2026-05-09 14:35:11.366170,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,7,92.0,0.49,8319401984,7237879726,1081522258,0,8454668288,0,8454668288,1778324567,8,86.9999999990384,0.0,7.8,4.333333333333333,0.514,83.99999999326874,-1.0,2.0000000038464236
2026-05-09 14:35:21.422208,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,7,92.0,0.49,8319401984,7237879726,1081522258,0,8454668288,0,8454668288,1778324567,8,86.9999999990384,0.0,7.8,4.866666666666666,0.512,84.99999999519197,0.0,0.0
2026-05-09 14:35:31.474325,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,7,92.0,0.52,8319401984,7321073745,998328239,0,8454668288,0,8454668288,1778324567,8,87.99999998894151,0.0,8.0,5.4,0.51,85.99999999471116,0.0,0.9999999899031167
2026-05-09 14:35:41.527646,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.54,8319401984,7321073745,998328239,0,8454668288,0,8454668288,1778324567,6,87.99999998894151,0.0,7.8,5.8,0.512,86.99999999423036,-2.0,0.0
2026-05-09 14:35:51.580686,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.54,8319401984,7321073745,998328239,0,8454668288,0,8454668288,1778324567,6,87.99999998894151,0.0,7.2,6.2,0.516,87.59999999298026,0.0,0.0
2026-05-09 14:36:01.636995,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,94.0,0.53,8319401984,7321073745,998328239,0,8454668288,0,8454668288,1778324567,7,87.99999998894151,0.0,7.0,6.266666666666667,0.524,87.79999999096088,1.0,0.0
2026-05-09 14:36:11.689104,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,93.0,0.57,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,6.8,6.466666666666667,0.54,82.59999999057625,0.0,-26.999999991826336
2026-05-09 14:36:21.742432,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,93.0,0.57,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,6.6,6.666666666666667,0.55,77.19999999221098,0.0,0.0
2026-05-09 14:36:31.795933,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,93.0,0.56,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,6.8,6.866666666666666,0.554,71.79999999384572,0.0,0.0
2026-05-09 14:36:41.849131,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,93.0,0.55,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,7.0,7.066666666666666,0.556,66.39999999548044,0.0,0.0
2026-05-09 14:36:51.904698,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,6,93.0,0.55,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,7.0,7.266666666666667,0.5599999999999999,60.999999997115175,0.0,0.0
2026-05-09 14:37:01.958582,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.52,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,6,60.999999997115175,0.0,6.8,7.133333333333334,0.55,60.999999997115175,-1.0,0.0
2026-05-09 14:37:12.015051,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.49,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,6,60.999999997115175,0.0,6.6,7.066666666666666,0.534,60.999999997115175,0.0,0.0
2026-05-09 14:37:22.066283,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.49,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,6,60.999999997115175,0.0,6.4,7.0,0.52,60.999999997115175,0.0,0.0
2026-05-09 14:37:32.124690,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.49,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,6,60.999999997115175,0.0,6.2,6.8,0.508,60.999999997115175,0.0,0.0
2026-05-09 14:37:42.183916,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,2,5,93.0,0.5,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,6.2,6.733333333333333,0.49800000000000005,60.999999997115175,1.0,0.0
2026-05-09 14:37:52.251592,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,2,5,93.0,0.5,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,7,60.999999997115175,0.0,6.4,6.666666666666667,0.49399999999999994,60.999999997115175,0.0,0.0
2026-05-09 14:38:02.303655,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.52,8319401984,5158029230,3161372754,0,8454668288,0,8454668288,1778324567,6,61.999999999038394,0.0,6.4,6.533333333333333,0.5,61.19999999749982,-1.0,1.000000001923219
2026-05-09 14:38:12.356817,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.51,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,5,60.999999997115175,0.0,6.2,6.466666666666667,0.5039999999999999,61.19999999749982,-1.0,-1.000000001923219
2026-05-09 14:38:22.412144,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.51,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,5,60.999999997115175,0.0,6.0,6.4,0.508,61.19999999749982,0.0,0.0
2026-05-09 14:38:32.469827,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.5,8319401984,5158029230,3161372754,0,8454668288,0,8454668288,1778324567,6,61.999999999038394,0.0,5.8,6.333333333333333,0.508,61.39999999788446,1.0,1.000000001923219
2026-05-09 14:38:42.541448,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.48,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,5,60.999999997115175,0.0,5.4,6.2,0.504,61.39999999788446,-1.0,-1.000000001923219
2026-05-09 14:38:52.612187,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.48,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,5,60.999999997115175,0.0,5.2,6.066666666666666,0.496,61.19999999749982,0.0,0.0
2026-05-09 14:39:02.904107,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,5,94.0,0.47,8319401984,5158029230,3161372754,0,8454668288,0,8454668288,1778324567,6,61.999999999038394,0.0,5.4,6.0,0.488,61.39999999788446,1.0,1.000000001923219
2026-05-09 14:39:13.055893,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,1,4,95.0,0.48,8319401984,5074835210,3244566774,0,8454668288,0,8454668288,1778324567,5,60.999999997115175,0.0,5.4,5.866666666666666,0.48200000000000004,61.39999999788446,-1.0,-1.000000001923219
